"80049",ROCHESTER|-36.3607|144.711|Jan|1965|Jul|1975
"39083",ROCKHAMPTON AERO|-23.3753|150.4775|Aug|1939|Apr|2017
"9964",ROCKY GULLY|-34.5714|117.0106|Jan|1996|Apr|2017
"200304",ROCKY POINT|-10.4167|105.6833|Sep|1959|Oct|1972
"4035",ROEBOURNE|-20.7767|117.1456|Jan|1957|Jan|2015
"4090",ROEBOURNE AERO|-20.7594|117.1583|Jun|2001|Apr|2017
"35059",ROLLESTON|-24.4619|148.6261|Aug|1987|May|2010
"35129",ROLLESTON AIRPORT|-24.4617|148.6264|Jul|2010|Apr|2017
"43091",ROMA AIRPORT|-26.5477|148.771|Jul|1992|Apr|2017
"43030",ROMA POST OFFICE|-26.5719|148.7897|Jan|1957|Jul|1992
"14633",ROPER BAR STORE|-14.7356|134.5291|May|1976|Jan|1995
"14617",ROPER VALLEY|-14.9289|134.0078|Jun|1995|Jan|1997
"58050",ROSEBERRY STATE FOREST NURSERY|-28.4833|152.9167|Jan|1964|Jun|1968
"97084",ROSEBERY STATION|-41.7903|145.5244|Nov|1994|Aug|1995
"23343",ROSEDALE (TURRETFIELD RESEARCH CENTRE)|-34.5519|138.8342|Jan|1962|Apr|2017
"23020",ROSEWORTHY AGRIC COLLEGE|-34.5267|138.6883|Jan|1957|Jul|1997
"23122",ROSEWORTHY AWS|-34.5106|138.6763|Aug|1997|Apr|2017
"93006",ROSS (ELLINTHORP)|-42.0283|147.33|Jan|1965|Dec|1968
"93053",ROSS (THE BOULEVARDS)|-42.025|147.4953|Oct|1993|Apr|2017
"92000",ROSSARDEN (ABERFOYLE)|-41.6667|147.75|Jul|1965|Jul|1982
"33208",ROSSLYN BAY NTC AWS|-23.161|150.7901|Jul|2012|Apr|2017
"9193",ROTTNEST ISLAND|-32.0069|115.5022|Jul|1983|Apr|2017
"9038",ROTTNEST ISLAND LIGHTHOUSE|-32.0089|115.5022|Jan|1965|Dec|1995
"200713",ROWLEY SHOALS|-17.5217|118.9531|Dec|2014|Apr|2017
"16096",ROXBY DOWNS (OLYMPIC DAM AERODROME)|-30.4829|136.8772|Dec|1997|Apr|2017
"88068",RUBICON SEC|-37.3389|145.8547|Jan|1957|May|1993
"39322",RUNDLE ISLAND|-23.5293|151.2763|Jun|1995|Apr|2017
"82039",RUTHERGLEN RESEARCH|-36.1047|146.5094|Nov|1912|Apr|2017
"200539",SAG SAG|-5.5833|148.3333|Jan|1965|Sep|1968
"200253",SAIDOR SDHQ|-5.6167|146.4667|Aug|1968|Nov|1972
"14608",SAINT VIDGEON|-16.2553|133.3686|Nov|1972|May|1976
"200121",SALAMAUA AIRFIELD|-7.0833|147.05|Mar|1939|Dec|1941
"200122",SALAMO MISSION|-9.6667|150.7833|Jan|1962|Sep|1973
"85133",SALE|-38.1|147.05|Jan|1910|Jul|1945
"12071",SALMON GUMS RES.STN.|-32.9869|121.6239|Sep|1932|Apr|2017
"200123",SAMARAI|-10.6167|150.6667|Jan|1957|Nov|1972
"40241",SAMFORD CSIRO|-27.3617|152.8861|May|1971|Jan|1998
"33308",SAMUEL HILL AERO|-22.7433|150.6578|Mar|1997|Apr|2017
"40242",SANDGATE POST OFFICE|-27.3233|153.07|Jan|1965|Mar|1976
"39085",SANDY CAPE LIGHTHOUSE|-24.7297|153.2083|Jan|1957|Apr|2017
"61317",SANDY HOLLOW (MT DANGER VINEYARDS)|-32.3333|150.5667|Feb|1972|Nov|1974
"97047",SAVAGE RIVER MINE|-41.4892|145.2083|Aug|1966|Nov|1989
"27075",SCHERGER RAAF|-12.6167|142.0869|Dec|2005|Apr|2017
"61069",SCONE (PHILIP STREET)|-32.0458|150.8708|Jan|1965|Dec|1991
"61363",SCONE AIRPORT AWS|-32.0335|150.8264|Jul|1990|Apr|2017
"61089",SCONE SCS|-32.0632|150.9271|Jan|1965|Apr|2017
"86104",SCORESBY RESEARCH INSTITUTE|-37.871|145.2561|Jan|1965|Apr|2017
"97083",SCOTTS PEAK DAM|-43.0425|146.2722|Oct|1998|Apr|2017
"91246",SCOTTSDALE (FORESTRY)|-41.1608|147.5156|Jul|1986|Sep|1987
"91116",SCOTTSDALE (KRAFT FOODS)|-41.15|147.5167|Jan|1959|Feb|1971
"91219",SCOTTSDALE (WEST MINSTONE ROAD)|-41.1708|147.4883|Mar|1971|Apr|2017
"23816",SECOND VALLEY FOREST|-35.5718|138.244|Dec|1984|Mar|1993
"80099",SERPENTINE LODDON VALLEY H'WAY|-36.4093|143.9752|Apr|1969|Sep|1971
"78034",SERVICETON|-36.3667|140.9833|Jan|1957|Sep|1971
"67026",SEVEN HILLS (COLLINS ST)|-33.7704|150.9318|Jan|1965|Dec|1975
"39314",SEVENTEEN SEVENTY|-24.1568|151.8889|Jul|1986|Apr|2017
"88053",SEYMOUR SHIRE DEPOT|-37.0277|145.1491|Jan|1965|Sep|1970
"9968",SHANNON|-34.5683|116.3367|Dec|1996|Apr|2017
"96021",SHANNON HEC|-42.05|146.75|Jan|1957|Feb|1985
"6105",SHARK BAY AIRPORT|-25.8925|113.5772|Jul|2000|Apr|2017
"4084",SHAY GAP|-20.4958|120.1672|Sep|1973|Oct|1993
"91091",SHEFFIELD|-41.3831|146.3278|Jan|1965|Dec|1997
"91291",SHEFFIELD SCHOOL FARM|-41.3886|146.3219|Feb|1997|Apr|2017
"82092",SHELLEY|-36.1821|147.5515|Jan|1965|Jan|1972
"87168",SHEOAKS|-37.9075|144.1303|Jul|1990|Apr|2017
"81125",SHEPPARTON AIRPORT|-36.4289|145.3947|Jul|1996|Apr|2017
"61275",SINGLETON ARMY|-32.6133|151.1717|Aug|1969|Sep|1990
"61397",SINGLETON STP|-32.5902|151.1743|Nov|2002|Apr|2017
"61371",SINGLETON WATER BOARD|-32.5687|151.1589|Aug|1991|Nov|2002
"91092",SMITHTON (GRANT STREET)|-40.8492|145.1125|Apr|1962|Oct|1997
"91292",SMITHTON AERODROME|-40.8347|145.0847|Dec|1996|Apr|2017
"21046",SNOWTOWN|-33.7844|138.2133|Aug|1908|Jun|2001
"21133",SNOWTOWN (RAYVILLE PARK)|-33.7676|138.2182|Jul|1998|Apr|2017
"200018",SOHANO|-5.45|154.6667|Jan|1957|Nov|1967
"40189",SOMERSET DAM|-27.1147|152.555|Jan|1957|Jun|1970
"86344",SOUTH CHANNEL ISLAND|-38.3065|144.8016|Dec|1998|Jul|2002
"32037",SOUTH JOHNSTONE EXP STN|-17.6053|145.9972|Jan|1965|Apr|2017
"59074",SOUTH SOLITARY ISLAND|-30.2|153.2667|Mar|1969|Nov|1975
"59030",SOUTH WEST ROCKS (SMOKY CAPE LIGHTHOUSE)|-30.9225|153.0871|Jan|1957|Apr|2017
"12074",SOUTHERN CROSS|-31.2319|119.3281|Jan|1907|Nov|2007
"12320",SOUTHERN CROSS AIRFIELD|-31.2353|119.3564|Oct|1996|Apr|2017
"40190",SOUTHPORT RIDGEWAY AVE|-27.9829|153.4056|Jan|1957|Jan|1992
"71029",SPENCERS CREEK|-36.4333|148.35|Jan|1962|Mar|1967
"92133",SPRING BAY NTC AWS|-42.5464|147.9308|May|2013|Apr|2017
"88153",SPRING CREEK BASIN TWO|-37.0748|145.722|Dec|1973|Jun|1984
"35065",SPRINGSURE COMET ST|-24.123|148.0856|Jan|1965|Apr|2017
"63077",SPRINGWOOD (VALLEY HEIGHTS)|-33.7065|150.5848|Feb|2006|Apr|2017
"79040",ST ARNAUD|-36.6175|143.2644|Jan|1957|Dec|1982
"43109",ST GEORGE AIRPORT|-28.0489|148.5942|May|1997|Apr|2017
"43034",ST GEORGE POST OFFICE|-28.0361|148.5814|Feb|1913|Jul|1997
"92120",ST HELENS AERODROME|-41.3381|148.2792|Jan|2001|Apr|2017
"92033",ST HELENS POST OFFICE|-41.3225|148.2489|Jan|1957|May|2001
"33210",ST LAWRENCE|-22.3472|149.5242|Aug|2004|Apr|2017
"33065",ST LAWRENCE POST OFFICE|-22.3458|149.5356|Jan|1957|Aug|2012
"91094",STANLEY POST OFFICE|-40.7642|145.2944|Jan|1957|Feb|1976
"82059",STANLEY STATE FOREST|-36.4167|146.7667|Jan|1965|Jun|1966
"41095",STANTHORPE LESLIE PARADE|-28.6617|151.9339|Jan|1957|Apr|2017
"79042",STAWELL|-37.1|142.8|Jan|1965|May|1969
"79105",STAWELL AERODROME|-37.072|142.7402|Feb|1996|Apr|2017
"22049",STENHOUSE BAY|-35.2795|136.9392|Feb|1996|Apr|2017
"23745",STIRLING|-35.0333|138.7167|Jan|1957|Jun|1964
"9109",STONEVILLE RESEARCH STN|-31.8531|116.1783|Oct|1989|Dec|1996
"97072",STRAHAN AERODROME|-42.155|145.2908|Jun|1981|Apr|2017
"23747",STRATHALBYN|-35.256|138.8901|Jan|1957|Jun|2001
"24580",STRATHALBYN RACECOURSE|-35.2836|138.8934|Jul|1996|Apr|2017
"82042",STRATHBOGIE|-36.8472|145.7308|Jan|1974|Apr|2017
"97048",STRATHGORDON (THE KNOB)|-42.7333|145.9833|Mar|1967|Dec|1969
"97053",STRATHGORDON VILLAGE|-42.7681|146.0461|Dec|1969|Dec|2015
"18079",STREAKY BAY|-32.7963|134.2116|Jan|1957|Apr|2017
"9151",SUBIACO TREATMENT PLANT|-31.9556|115.7928|May|1986|Aug|2000
"40861",SUNSHINE COAST AIRPORT|-26.6006|153.0903|Jul|1994|Apr|2017
"43035",SURAT|-27.1591|149.0702|Jan|1962|Apr|2017
"77094",SWAN HILL AERODROME|-35.3766|143.5416|Dec|1996|Apr|2017
"77042",SWAN HILL POST OFFICE|-35.3406|143.5533|Jan|1960|Dec|1996
"92123",SWAN ISLAND|-40.7292|148.125|Oct|2001|Apr|2017
"92037",SWAN ISLAND LIGHTHOUSE|-40.7314|148.1253|Oct|1983|May|2004
"9215",SWANBOURNE|-31.9558|115.7619|Sep|1993|Apr|2017
"92148",SWANSEA (FRANCIS STREET)|-42.1381|148.0736|Aug|2011|Apr|2017
"92038",SWANSEA POST OFFICE|-42.1236|148.0731|Jan|1957|Sep|2008
"29139",SWEERS ISLAND|-17.1142|139.5981|Aug|2001|Apr|2017
"66062",SYDNEY (OBSERVATORY HILL)|-33.8607|151.205|Jan|1859|Apr|2017
"66037",SYDNEY AIRPORT AMO|-33.9465|151.1731|Apr|1939|Apr|2017
"66196",SYDNEY HARBOUR (WEDDING CAKE WEST)|-33.8405|151.2643|Sep|1997|Apr|2017
"66212",SYDNEY OLYMPIC PARK AWS (ARCHERY CENTRE)|-33.8338|151.0718|Aug|2011|Apr|2017
"84087",TABBERABBERA (THE PINES)|-37.5833|147.3667|Apr|1974|Jun|1980
"58052",TABBIMOBILE STATE FOREST|-29.2|153.2667|Jan|1965|Dec|1966
"57095",TABULAM (MUIRNE)|-28.7551|152.4507|Aug|1970|Apr|2017
"24536",TAILEM BEND|-35.2546|139.4542|Jan|1957|Dec|1975
"200136",TALASEA S.D.O.|-5.3|150.0333|Jul|1970|Jan|1973
"35069",TAMBO POST OFFICE|-24.8819|146.2564|Jan|1957|Apr|2017
"55054",TAMWORTH AIRPORT|-31.0867|150.8467|Jan|1957|Dec|1992
"55325",TAMWORTH AIRPORT AWS|-31.0742|150.8362|Feb|1992|Apr|2017
"85079",TANJIL BREN|-37.8|146.2|Jan|1965|Aug|1971
"14628",TANUMBIRINI|-16.455|134.6504|Jun|1970|Mar|1971
"70313",TARAGO (WOODLAWN MINES)|-35.0667|149.5833|Jan|1984|Jun|1988
"70080",TARALGA POST OFFICE|-34.4048|149.8197|Jan|1957|Apr|2017
"16044",TARCOOLA|-30.7111|134.5694|Nov|1921|Aug|1999
"16098",TARCOOLA AERO|-30.7051|134.5786|Oct|1997|Apr|2017
"60030",TAREE (PATANGA CL)|-31.8908|152.4709|Jan|1965|Mar|2005
"60141",TAREE AIRPORT AWS|-31.8895|152.512|Jul|1997|Apr|2017
"200256",TARI 1|-5.8667|142.9167|Jan|1957|Sep|1973
"35070",TAROOM POST OFFICE|-25.6408|149.7958|Jan|1957|Apr|2017
"95018",TARRALEAH VILLAGE|-42.3003|146.4486|Jul|1981|Aug|2012
"86364",TARRAWARRA MONASTERY|-37.6594|145.4457|Dec|1986|Apr|1997
"94155",TASMAN ISLAND|-43.2397|148.0025|Dec|2001|Apr|2017
"94075",TASMAN ISLAND LIGHTHOUSE|-43.25|148|Jan|1965|Apr|1977
"81049",TATURA INST SUSTAINABLE AG|-36.4378|145.2672|Jan|1965|Apr|2017
"300002",TAYLOR ROOKERY|-67.45|60.8667|Jul|1957|Nov|1957
"33047",TE KOWAI EXP STN|-21.1642|149.1192|Jan|1908|Jun|2012
"200192",TEA PROJECT|-7.8833|147.1333|Jan|1957|Aug|1973
"200257",TELEFOMIN|-5.1333|141.6333|Jan|1965|Oct|1971
"13030",TELFER AERO|-21.7125|122.2281|Jun|1974|Apr|2017
"73151",TEMORA AIRPORT|-34.4277|147.5117|Feb|2005|Apr|2017
"73038",TEMORA RESEARCH STATION|-34.4061|147.5248|Jan|1965|Jan|2005
"15557",TEMPE DOWNS|-24.3996|132.4525|Aug|1969|May|1980
"15135",TENNANT CREEK AIRPORT|-19.6423|134.1833|Jul|1969|Apr|2017
"15087",TENNANT CREEK POST OFFICE|-19.6475|134.1896|Feb|1910|Oct|1970
"56032",TENTERFIELD (FEDERATION PARK)|-29.0479|152.0172|Jan|1965|Apr|2017
"90077",TERANG|-38.2362|142.9166|Jan|1965|Sep|1975
"66059",TERREY HILLS AWS|-33.6908|151.2253|Sep|2004|Apr|2017
"15643",TERRITORY GRAPE FARM|-22.4518|133.6377|Jun|1987|Apr|2017
"40908",TEWANTIN RSL PARK|-26.3911|153.0403|Jan|1996|Apr|2017
"91099",TEWKESBURY|-41.2314|145.7061|Jan|1965|Mar|1989
"41100",TEXAS POST OFFICE|-28.8544|151.1681|May|1969|Apr|2017
"39089",THANGOOL AIRPORT|-24.4935|150.5709|Jun|1992|Apr|2017
"45025",THARGOMINDAH AIRPORT|-27.9867|143.815|Jul|1999|Apr|2017
"45017",THARGOMINDAH POST OFFICE|-27.9978|143.8197|Jan|1957|Mar|2005
"37034",THE MONUMENT AIRPORT|-21.8125|139.9267|Dec|2000|Apr|2017
"39090",THEODORE DPI|-24.9503|150.0725|Jan|1965|Jul|1990
"5084",THEVENARD ISLAND|-21.4606|115.0197|Jul|1990|Apr|2017
"71032",THREDBO AWS|-36.4917|148.2859|Nov|1966|Apr|2017
"71041",THREDBO VILLAGE|-36.5031|148.3038|Nov|1969|Apr|2017
"7080",THREE RIVERS|-25.1256|119.1514|Jul|1967|Jun|2004
"27021",THURSDAY ISLAND TOWNSHIP|-10.5831|142.2203|Sep|1992|Jan|1996
"46126",TIBOOBURRA AIRPORT|-29.4448|142.0567|Sep|1997|Apr|2017
"46037",TIBOOBURRA POST OFFICE|-29.4362|142.0097|Jan|1910|Jan|2015
"85082",TIDAL RIVER|-39.031|146.3227|Jul|1965|Jan|1972
"70310",TIDBINBILLA NATURE RESERVE|-35.4408|148.9422|Apr|1982|Aug|2012
"14850",TIMBER CREEK|-15.6614|130.4808|Jan|1981|Sep|2014
"14932",TINDAL RAAF|-14.5229|132.3826|Jan|1985|Apr|2017
"14925",TIPPERARY|-13.7352|131.0437|May|1969|Jul|1971
"74211",TOCUMWAL AERO|-35.7833|145.5667|Jul|1945|Apr|1946
"74106",TOCUMWAL AIRPORT|-35.817|145.6004|Dec|1970|Apr|2017
"5072",TOM PRICE|-22.6967|117.7703|Oct|1997|Apr|2011
"86142",TOOLANGI (MOUNT ST LEONARD DPI)|-37.572|145.5014|Jan|1965|Nov|2006
"40451",TOOLARA FORESTRY|-25.9963|152.8335|Apr|1972|Dec|2002
"86116",TOORADIN|-38.1667|145.4|Jan|1957|Oct|1974
"29090",TOORAK RESEARCH STATION|-21.0344|141.8008|Jul|1968|Sep|2008
"41103",TOOWOOMBA|-27.5836|151.9317|Jan|1957|Jul|1998
"41529",TOOWOOMBA AIRPORT|-27.5425|151.9134|Jul|1996|Apr|2017
"200892",TORRES STRAIT NTC AWS|-10.5865|142.2219|Nov|2016|Apr|2017
"14109",TORTILLA FLATS|-13.1|131.2333|Jan|1965|Feb|1967
"32040",TOWNSVILLE AERO|-19.2483|146.7661|Oct|1940|Apr|2017
"51048",TRANGIE POST OFFICE|-32.0322|147.9826|Jan|1965|Dec|1975
"51049",TRANGIE RESEARCH STATION AWS|-31.9861|147.9489|Dec|1968|Apr|2017
"37036",TREPELL AIRPORT|-21.84|140.8925|Aug|2001|Apr|2017
"1007",TROUGHTON ISLAND|-13.7542|126.1485|Jan|1957|Apr|2017
"1020",TRUSCOTT|-14.09|126.3867|May|2004|Apr|2017
"200262",TUFI SDO|-9.0833|149.3167|Jan|1969|Apr|1973
"70339",TUGGERANONG (ISABELLA PLAINS) AWS|-35.4184|149.0937|May|1996|Apr|2017
"50037",TULLAMORE (KITCHENER ST)|-32.6345|147.5666|Mar|1970|Jul|1988
"72043",TUMBARUMBA POST OFFICE|-35.778|148.0122|Apr|1965|Apr|2017
"72046",TUMUT PLAINS (HOMESDALE)|-35.3333|148.2667|Jan|1965|Dec|1975
"94195",TUNNACK FIRE STATION|-42.4543|147.4612|Aug|1997|Apr|2017
"200718",TURIBOIRU SITE|-6.7167|155.7|Aug|1962|Sep|1969
"36047",TWIN HILLS POST OFFICE|-21.95|146.9517|Sep|1965|Oct|1985
"58057",TYALGUM (WANUNGARA VIEW)|-28.3364|153.2236|Aug|1970|Aug|1992
"69031",ULLADULLA|-35.3667|150.4833|Aug|1968|Jul|1972
"69138",ULLADULLA AWS|-35.3635|150.4828|Aug|1990|Apr|2017
"15660",ULURU RANGERS|-25.3602|131.0196|Oct|1991|Feb|2003
"200447",UNEA ISLAND|-4.9167|149.1333|Jan|1965|Apr|1968
"40082",UNIVERSITY OF QUEENSLAND GATTON|-27.5436|152.3375|Jan|1965|Apr|2017
"9067",UPPER SWAN RESEARCH STATION|-31.7564|116.0222|Jan|1965|Apr|1991
"56034",URALLA (DUMARESQ ST)|-30.6437|151.4906|Jan|1965|Jan|1967
"74110",URANA POST OFFICE|-35.3305|146.2652|Jan|1965|Dec|1975
"37043",URANDANGI|-21.6119|138.3136|Jan|1957|Sep|2012
"37058",URANDANGI AERODROME|-21.5979|138.3665|Sep|2012|Apr|2017
"57021",URBENVILLE STATE FOREST|-28.4667|152.55|Jan|1957|Sep|1968
"70260",URIARRA FOREST 2|-35.3|148.9167|Jul|1971|May|1973
"14711",VANDERLIN ISLAND MIMETS|-15.8333|137.05|Jan|1965|Mar|1973
"200150",VANIMO DHQ MB26|-2.6833|141.3|Dec|1963|Oct|1970
"200259",VANIMO P.I.R.|-2.6833|141.3|Jan|1957|Dec|1967
"200889",VANUATU (ANEITYUM)|-20.2333|169.7667|Feb|2010|May|2010
"200888",VANUATU (BURTONFIELD (TANNA))|-19.45|169.22|Feb|2010|May|2010
"200885",VANUATU (PEKOA AIRPORT (SANTO))|-15.5166|167.2167|Feb|2010|May|2010
"200884",VANUATU (SOLA (VANUA LAVA))|-13.85|167.55|Feb|2010|May|2010
"200100",VARANUS ISLAND|-20.655|115.5769|Apr|1999|Apr|2017
"200201",VAVAYA RIDGE|-9.4167|159.9667|Jan|1951|Sep|1974
"23804",VICTOR HARBOR (ENCOUNTER BAY)|-35.5544|138.5997|Mar|2001|Apr|2017
"23751",VICTOR HARBOR COMPARISON|-35.555|138.6217|Jan|1965|Mar|2002
"14825",VICTORIA RIVER DOWNS|-16.403|131.0145|Jan|1965|Apr|2017
"86068",VIEWBANK|-37.7408|145.0972|Nov|1999|Apr|2017
"23103",VIRGINIA|-34.6453|138.5306|May|1988|Nov|2002
"5024",VLAMINGH HEAD|-21.8067|114.1072|Jan|1965|Mar|1967
"200265",WABAG SUB DISTRICT OFFICE|-5.4833|143.7167|Jan|1957|Jul|1972
"40457",WACOL DPI|-27.5767|152.9042|Oct|1976|Feb|1980
"72151",WAGGA WAGGA (KOORINGAL)|-35.1333|147.3667|Nov|1871|Dec|1950
"73127",WAGGA WAGGA AGRICULTURAL INSTITUTE|-35.0517|147.3493|Apr|1913|Dec|1975
"72150",WAGGA WAGGA AMO|-35.1583|147.4575|Jan|1942|Apr|2017
"74114",WAGGA WAGGA RESEARCH CENTRE|-35.1311|147.3091|Jan|1948|Jul|2003
"10647",WAGIN|-33.3075|117.3403|Nov|1970|Apr|2017
"24018",WAIKERIE|-34.1778|139.9806|Jan|1957|Jun|1984
"24045",WAIKERIE (CADELL)|-34.0569|139.7583|May|1986|Feb|1996
"24041",WAIKERIE (GOLDEN HEIGHTS)|-34.1944|139.9378|Aug|1968|Jan|1991
"78045",WAIL|-36.5167|142.1667|Jan|1964|Jun|1969
"56035",WALCHA POST OFFICE|-30.9853|151.5942|Jan|1965|Dec|1975
"8151",WALEBING|-30.6646|116.1383|Jan|1907|Dec|1965
"52088",WALGETT AIRPORT AWS|-30.0372|148.1223|Jun|1993|Apr|2017
"52026",WALGETT COUNCIL DEPOT|-30.0236|148.1218|Aug|1878|Jun|1993
"31108",WALKAMIN RESEARCH STATION|-17.1347|145.4281|Aug|1968|Apr|2017
"14513",WALLABY BEACH|-12.1933|136.71|Jan|1979|Aug|1987
"88162",WALLAN (KILMORE GAP)|-37.3807|144.9654|Dec|1993|Apr|2017
"41116",WALLANGARRA POST OFFICE|-28.9231|151.9306|Nov|1968|Jun|1992
"54036",WALLANGRA (WALLANGRA STATION)|-29.2443|150.8923|Jan|1965|Oct|1969
"9135",WALLISTON|-31.9942|116.0692|Jan|1965|Dec|1985
"76064",WALPEUP RESEARCH|-35.1201|142.004|Jan|1965|Apr|2017
"39069",WALTERHALL|-23.6286|150.3867|Jan|1965|Feb|1992
"15664",WALUNGURRU AIRPORT|-23.2656|129.3844|Oct|2001|Apr|2017
"48079",WANAARING POST OFFICE|-29.7029|144.1484|Oct|1991|Apr|2017
"81115",WANALTA DAEN STATION|-36.6284|144.8727|Aug|1974|Jun|1984
"10917",WANDERING|-32.6722|116.6706|Dec|1998|Apr|2017
"10648",WANDERING COMPARISON|-32.6814|116.6756|Nov|1901|Jan|2003
"82053",WANGARATTA|-36.3667|146.3|Jan|1957|May|1987
"82138",WANGARATTA AERO|-36.4206|146.3056|May|1987|Apr|2017
"97014",WARATAH (MOUNT ROAD)|-41.4372|145.5258|Jan|1957|Feb|2002
"13011",WARBURTON AIRFIELD|-26.1317|126.5839|Jan|1969|Apr|2017
"54029",WARIALDA POST OFFICE|-29.5416|150.5754|Jan|1965|Dec|1975
"2032",WARMUN|-17.0156|128.2175|Jan|1962|Apr|2017
"22018",WAROOKA|-34.9906|137.3995|Jan|1965|Apr|2017
"97024",WARRA|-43.0609|146.704|Sep|2004|Apr|2017
"78077",WARRACKNABEAL MUSEUM|-36.2614|142.405|Jun|1969|Apr|2017
"85093",WARRAGUL|-38.1731|145.9487|Jan|1962|Dec|1979
"89094",WARRAMBINE BASIN NO 3|-37.8333|143.8833|Mar|1972|May|1982
"89092",WARRAMBINE NO 2|-37.8779|143.9023|Jun|1982|Aug|1984
"51124",WARREN (AUSCOTT)|-31.7833|147.7667|Dec|1968|Oct|1982
"90082",WARRNAMBOOL (POST OFFICE)|-38.3836|142.4814|Jan|1957|Apr|1983
"90172",WARRNAMBOOL AIRPORT|-38.2919|142.4353|Mar|1983|Jun|2000
"90186",WARRNAMBOOL AIRPORT NDB|-38.2867|142.4522|Oct|1998|Apr|2017
"14401",WARRUWI AIRPORT|-11.65|133.3797|Jan|1966|Apr|2017
"41525",WARWICK|-28.2061|152.1003|Mar|1994|Apr|2017
"15652",WATARRKA|-24.2918|131.549|May|1990|Apr|2017
"86122",WATSONIA LOYOLA|-37.7|145.0833|Jan|1965|Dec|1973
"68161",WATTAMOLLA|-34.7333|150.6167|Sep|1970|Sep|1975
"200371",WAU FOREST STATION|-7.3667|146.8333|Jan|1965|Sep|1973
"200355",WAU HOMESTEAD|-7.3333|146.7167|Jan|1957|Sep|1973
"60034",WAUCHOPE STATE FOREST|-31.4667|152.7333|Jan|1965|Aug|1970
"14840",WAVE HILL|-17.3869|131.1166|Nov|1973|Apr|2017
"90083",WEEAPROINAH|-38.6357|143.5127|Jan|1965|Jan|2012
"27045",WEIPA AERO|-12.6778|141.9208|Nov|1992|Apr|2017
"27042",WEIPA EASTERN AVE|-12.6267|141.8836|Jan|1959|Feb|1994
"65034",WELLINGTON (D&J RURAL)|-32.5635|148.9503|Jan|1965|Apr|2017
"65035",WELLINGTON RESEARCH CENTRE|-32.5059|148.9708|Jan|1965|Feb|2005
"63227",WENTWORTH FALLS COUNTRY CLUB|-33.6976|150.3665|May|1967|Jul|1973
"47053",WENTWORTH POST OFFICE|-34.1065|141.9189|Jan|1957|Sep|1967
"87065",WERRIBEE RESEARCH FARM|-37.9|144.6833|Jan|1965|Jul|1980
"67089",WEST PENNANT HILLS (CUMBERLAND STATE FOR|-33.7459|151.0402|Jan|1964|Feb|1967
"3096",WEST ROEBUCK|-17.8964|122.3122|Sep|1999|Apr|2017
"50017",WEST WYALONG AIRPORT AWS|-33.9382|147.1962|Apr|1999|Apr|2017
"89112",WESTMERE|-37.7067|142.9378|Feb|2006|Apr|2017
"200160",WEWAK AIRFIELD MB2|-3.5833|143.6667|Jan|1957|Dec|1973
"58060",WHIAN WHIAN (RUMMERY PARK)|-28.5988|153.3783|Jan|1965|Jan|1969
"46129",WHITE CLIFFS AWS|-30.8522|143.0743|Jul|2005|Apr|2017
"46042",WHITE CLIFFS POST OFFICE|-30.8506|143.0893|Jan|1962|Dec|2011
"99015",WHITEMARK POST OFFICE|-40.1214|148.0167|Jan|1964|Jun|1993
"18103",WHYALLA (NORRIE)|-33.0303|137.5328|Jan|1957|Jul|2001
"18120",WHYALLA AERO|-33.0539|137.5206|Jun|1982|Apr|2017
"96024",WIHAREJA|-42.0333|146.8|Mar|1985|Dec|1989
"46043",WILCANNIA (REID ST)|-31.5631|143.3747|Jan|1957|Jan|2015
"46012",WILCANNIA AERODROME AWS|-31.5194|143.385|Jan|2000|Apr|2017
"14276",WILDMAN RIVER PLANTATIONS|-12.6415|131.8851|May|1993|Sep|1995
"300003",WILKES|-66.25|110.5833|Feb|1960|Feb|1969
"300050",WILKINS RUNWAY EAST|-66.6831|111.5317|Dec|2011|Apr|2017
"33195",WILLIAMSON|-22.4703|150.1786|Jun|2005|Apr|2017
"61407",WILLIAMTOWN COMPARISON|-32.7939|151.8386|Feb|2005|Dec|2005
"61078",WILLIAMTOWN RAAF|-32.7939|151.8364|Sep|1942|Apr|2017
"61429",WILLIAMTOWN RAAF COMPARISON|-32.7938|151.8364|Sep|2015|Jul|2016
"200283",WILLIS ISLAND|-16.2878|149.9652|Nov|1921|Apr|2017
"200869",WILLIS ISLAND COMPARISON|-16.2878|149.965|Sep|2004|Oct|2006
"85283",WILLOW GROVE (BLUE ROCK RESERVOIR)|-38.0808|146.2139|Mar|1986|Apr|2017
"15569",WILLOWRA|-21.2759|132.623|May|1970|Mar|1973
"19070",WILPENA POUND|-31.5286|138.6093|Jan|1965|Jun|1982
"85096",WILSONS PROMONTORY LIGHTHOUSE|-39.1297|146.4244|Jan|1910|Apr|2017
"13012",WILUNA|-26.5914|120.2258|Jan|1957|Apr|2017
"12263",WINDARRA|-28.49|122.2375|Oct|1971|Nov|1979
"38076",WINDORAH AIRPORT|-25.4117|142.6647|Aug|2016|Apr|2017
"38024",WINDORAH EVAP|-25.42|142.6594|Jan|1963|Sep|2014
"9871",WINDY HARBOUR|-34.8361|116.0308|Jan|1984|Apr|2017
"37039",WINTON AIRPORT|-22.3617|143.0836|Oct|2002|Apr|2017
"37051",WINTON POST OFFICE|-22.3908|143.0386|Jan|1957|May|2012
"19053",WIRRABARA FOREST|-33.0856|138.2119|Nov|2010|Mar|2011
